filename,start_time_s,end_time_s,chroma_mean,chroma_std,mfccs_mean,mfccs_std
Voice 010.wav,44.77968253968254,147.69052154195012,0.39573455,0.30461493,-5.7667913,91.54074
Voice 010.wav,147.69052154195012,174.53278911564627,0.28155103,0.29885614,-14.057987,106.91058
Voice 010.wav,174.53278911564627,190.90285714285713,0.28245452,0.29894194,-12.576564,104.14903
Voice 010.wav,190.90285714285713,207.13360544217687,0.32645723,0.29233056,-10.691205,96.42795
Voice 010.wav,207.13360544217687,244.36680272108845,0.37389547,0.29221275,-5.7328076,85.60713
Voice 010.wav,244.36680272108845,251.0309297052154,0.41094738,0.2853718,-6.176493,85.83682
Voice 010.wav,251.0309297052154,273.2175963718821,0.3407816,0.29636377,-3.2921433,82.95966
Voice 010.wav,273.2175963718821,325.29995464852607,0.36876243,0.2952525,-4.364987,84.34049
Voice 010.wav,325.29995464852607,333.5894784580499,0.37645492,0.27780366,-5.860157,93.69003
Voice 010.wav,333.5894784580499,349.042358276644,0.387754,0.27881312,-8.617731,93.578384
Voice 010.wav,349.042358276644,357.9936507936508,0.48547226,0.26026955,-7.577181,122.45524
Voice 010.wav,357.9936507936508,367.1655328798186,0.369729,0.3016852,-16.010345,130.41559
Voice 010.wav,367.1655328798186,371.91401360544216,0.49535745,0.30992737,-20.626005,122.55001
20180715_133031 jag ville bara.wav,0.0,5.839818594104308,0.5280992,0.33868062,-10.927353,122.21255
20180715_133031 jag ville bara.wav,5.839818594104308,8.544943310657596,0.3559325,0.34986246,-10.363171,122.3521
20180715_133031 jag ville bara.wav,8.544943310657596,9.287981859410431,0.7129069,0.2082266,-16.555569,143.20119
20180715_133031 jag ville bara.wav,9.287981859410431,15.568979591836735,0.42969388,0.3471739,-12.196382,128.0598
20180715_133031 jag ville bara.wav,15.568979591836735,17.728435374149658,0.7001529,0.20873848,-18.617636,148.28357
20180715_133031 jag ville bara.wav,17.728435374149658,25.25170068027211,0.4187703,0.3513869,-12.216937,128.33362
20180715_133031 jag ville bara.wav,25.25170068027211,25.86702947845805,0.5098656,0.2806502,-23.758236,155.09692
20180715_133031 jag ville bara.wav,25.86702947845805,36.74557823129252,0.38608107,0.34501064,-16.86218,135.92723
20180715_133031 jag ville bara.wav,36.74557823129252,37.67437641723356,0.60743815,0.2551997,-20.544132,156.34215
20180715_133031 jag ville bara.wav,37.67437641723356,44.756462585034015,0.38819048,0.3407245,-12.76263,129.83904
20180715_133031 jag ville bara.wav,44.756462585034015,45.66204081632653,0.5876787,0.2507275,-21.133324,153.63011
20180715_133031 jag ville bara.wav,45.66204081632653,48.66902494331066,0.3638312,0.34452298,-14.325348,132.1762
20180715_133031 jag ville bara.wav,48.66902494331066,52.59319727891157,0.31492049,0.34967282,-14.807443,128.35905
20180715_133031 jag ville bara.wav,52.59319727891157,53.81224489795918,0.5654649,0.2585495,-23.089767,160.2219
variable sample rate.wav,0.0,431.35709750566895,0.457805,0.30288103,-19.727686,107.213844
variable sample rate.wav,431.35709750566895,449.85179138321996,0.50806725,0.28809717,-21.277554,119.715454
variable sample rate.wav,449.85179138321996,826.6536054421769,0.46340132,0.30660006,-19.75369,109.755005
variable sample rate.wav,826.6536054421769,843.7318820861678,0.629549,0.25357193,-28.979126,139.85788
variable sample rate.wav,843.7318820861678,900.1563718820862,0.46141657,0.30592772,-20.014696,108.88983
variable sample rate.wav,900.1563718820862,978.2682993197279,0.5455557,0.28594965,-23.986511,120.883125
variable sample rate.wav,978.2682993197279,1023.0479818594105,0.4310332,0.30780405,-19.142254,113.61911
variable sample rate.wav,1023.0479818594105,1050.5055782312925,0.5035984,0.30043912,-23.863592,128.8916
variable sample rate.wav,1050.5055782312925,1248.5369614512472,0.4636749,0.30443698,-20.128073,107.95514
variable sample rate.wav,1248.5369614512472,1252.6004535147392,0.61307466,0.27073085,-38.850113,177.42702
variable sample rate.wav,1252.6004535147392,1337.6203174603174,0.46359843,0.3086139,-20.738823,112.2537
variable sample rate.wav,1337.6203174603174,1492.485804988662,0.49250484,0.29789966,-22.094154,110.36703
variable sample rate.wav,1492.485804988662,1536.4643990929706,0.6655951,0.21659823,-32.548862,154.83717
variable sample rate.wav,1536.4643990929706,1632.7923809523809,0.49955523,0.2968545,-19.765715,114.72418
20180123_194607.wav,0.0,84.41614512471655,0.35630316,0.2953423,-20.318537,131.99718
20180123_194607.wav,84.41614512471655,170.4692970521542,0.3594371,0.30088687,-17.343424,128.46237
20180123_194607.wav,170.4692970521542,284.2122448979592,0.336271,0.29281875,-18.909393,126.59591
20180123_194607.wav,284.2122448979592,411.94521541950115,0.2657108,0.29408038,-23.511602,129.71346
20180123_194607.wav,411.94521541950115,455.54068027210883,0.34530663,0.2906508,-20.993786,129.05603
20180123_194607.wav,455.54068027210883,480.10739229024944,0.38459983,0.27805623,-19.690475,123.72352
20180123_194607.wav,480.10739229024944,487.061768707483,0.3135933,0.2963861,-22.080772,138.1945
20180123_194607.wav,487.061768707483,637.573514739229,0.38183644,0.28301093,-16.720043,123.757996
20180123_194607.wav,637.573514739229,697.2836281179138,0.33303154,0.29398453,-20.256403,125.49942
20180123_194607.wav,697.2836281179138,768.0580498866213,0.36435756,0.27949205,-19.655436,125.6877
20180123_194607.wav,768.0580498866213,815.5776870748299,0.36474207,0.29183128,-19.85739,129.97737
20180123_194607.wav,815.5776870748299,853.2404535147392,0.2454866,0.30004907,-20.862963,125.409134
20180123_194607.wav,853.2404535147392,886.0850793650793,0.39987776,0.27705294,-13.648698,124.33375
20180123_194607.wav,886.0850793650793,920.1603628117914,0.3176275,0.29734746,-16.402237,124.451416
Lugnet 1.0.wav,0.0,3.645532879818594,0.5901483,0.28482616,-27.094837,144.41798
Lugnet 1.0.wav,3.645532879818594,21.43201814058957,0.26271302,0.316001,-21.399609,136.2625
Lugnet 1.0.wav,21.43201814058957,31.172789115646257,0.4087786,0.32937413,-26.695816,173.58708
Lugnet 1.0.wav,31.172789115646257,114.26539682539682,0.33659872,0.31248352,-18.955513,133.32336
Lugnet 1.0.wav,114.26539682539682,122.64780045351473,0.36196515,0.33210054,-17.861996,142.57834
Lugnet 1.0.wav,122.64780045351473,150.68589569160997,0.31738585,0.31396842,-18.737635,136.75043
Lugnet 1.0.wav,150.68589569160997,164.45532879818595,0.33913252,0.3163679,-16.0601,132.69986
Lugnet 1.0.wav,164.45532879818595,177.36562358276643,0.3526541,0.3041266,-22.993568,150.69652
Lugnet 1.0.wav,177.36562358276643,199.69160997732428,0.31168997,0.30844125,-20.172962,137.7745
Lugnet 1.0.wav,199.69160997732428,219.83492063492062,0.30793726,0.31160498,-18.916801,140.06097
Lugnet 1.0.wav,219.83492063492062,253.92181405895693,0.31825233,0.30519396,-18.535746,132.78601
Lugnet 1.0.wav,253.92181405895693,290.47002267573697,0.34457213,0.30371004,-21.396984,144.93683
Lugnet 1.0.wav,290.47002267573697,319.71555555555557,0.35619703,0.315351,-20.40662,141.94542
Lugnet 1.0.wav,319.71555555555557,325.1025850340136,0.4519331,0.27820036,-19.830833,146.60056
20170321_143642.wav,0.0,4.028662131519274,0.41747043,0.29726714,-13.3118925,112.583855
20170321_143642.wav,4.028662131519274,6.5712471655328795,0.48801473,0.30012012,-23.90405,140.17345
20170321_143642.wav,6.5712471655328795,8.243083900226758,0.390627,0.31466198,-20.45595,130.60309
20170321_143642.wav,8.243083900226758,23.010975056689343,0.32963443,0.29733273,-18.41348,120.310394
20170321_143642.wav,23.010975056689343,25.402630385487527,0.48260885,0.27897045,-15.201961,130.50107
20170321_143642.wav,25.402630385487527,27.829115646258504,0.42820182,0.29108626,-14.974436,125.95259
20170321_143642.wav,27.829115646258504,30.162721088435376,0.3774699,0.28703457,-14.609434,119.502495
20170321_143642.wav,30.162721088435376,33.13487528344671,0.4399696,0.29045218,-15.111248,113.12846
20170321_143642.wav,33.13487528344671,35.34077097505669,0.5202094,0.2718535,-11.626531,115.396484
20170321_143642.wav,35.34077097505669,37.74403628117914,0.4985573,0.26694378,-12.241689,111.545784
20170321_143642.wav,37.74403628117914,40.35628117913832,0.4691597,0.27663174,-9.230167,104.71481
20170321_143642.wav,40.35628117913832,46.75337868480726,0.48343912,0.2731433,-12.202801,100.66008
20170321_143642.wav,46.75337868480726,47.925986394557825,0.45158786,0.28670678,-11.308687,97.01275
20170321_143642.wav,47.925986394557825,61.27746031746032,0.40166074,0.2961483,-14.269327,103.46694
rhythmic hip hoppy.wav,0.0,121.64934240362811,0.37709248,0.30598116,-17.43136,119.776405
rhythmic hip hoppy.wav,121.64934240362811,202.76825396825396,0.3135155,0.2891521,-22.025024,121.12481
rhythmic hip hoppy.wav,202.76825396825396,231.944126984127,0.2958926,0.31250256,-23.372044,130.61603
rhythmic hip hoppy.wav,231.944126984127,236.92480725623582,0.48044136,0.26020986,-16.815453,140.11292
rhythmic hip hoppy.wav,236.92480725623582,253.06267573696144,0.29273063,0.31798494,-20.044815,131.73965
rhythmic hip hoppy.wav,253.06267573696144,259.37850340136055,0.4493778,0.28584826,-18.743477,142.1676
rhythmic hip hoppy.wav,259.37850340136055,271.39482993197277,0.35490924,0.3173098,-17.795685,138.09178
rhythmic hip hoppy.wav,271.39482993197277,281.08916099773245,0.3752488,0.29220408,-18.465687,128.79178
rhythmic hip hoppy.wav,281.08916099773245,308.5815873015873,0.34836596,0.30301768,-17.521288,124.282265
rhythmic hip hoppy.wav,308.5815873015873,449.16680272108846,0.33629927,0.30031598,-16.847944,112.52229
rhythmic hip hoppy.wav,449.16680272108846,454.06621315192746,0.36107224,0.28966963,-14.2449875,115.31928
rhythmic hip hoppy.wav,454.06621315192746,664.8685714285714,0.3317509,0.3028291,-21.060162,122.12747
rhythmic hip hoppy.wav,664.8685714285714,680.2750113378685,0.33237258,0.30828163,-20.58167,129.01979
rhythmic hip hoppy.wav,680.2750113378685,686.4515192743764,0.28611377,0.30752352,-27.712048,130.79642
20170410_150233.wav,0.0,2.5309750566893423,0.34396747,0.33202815,-14.863165,130.62355
20170410_150233.wav,2.5309750566893423,7.48843537414966,0.5631607,0.28714222,-27.365707,151.7956
20170410_150233.wav,7.48843537414966,9.346031746031747,0.41284117,0.31668985,-16.262157,159.345
20170410_150233.wav,9.346031746031747,11.261678004535147,0.34990174,0.29606852,-16.672152,145.24783
20170410_150233.wav,11.261678004535147,15.058140589569161,0.37709224,0.3232871,-14.090498,145.19994
20170410_150233.wav,15.058140589569161,18.819773242630387,0.3596103,0.31958672,-15.967062,142.01007
20170410_150233.wav,18.819773242630387,20.340680272108845,0.38588548,0.31365153,-11.462637,142.79085
20170410_150233.wav,20.340680272108845,24.76408163265306,0.34597015,0.3250044,-14.340745,135.34953
20170410_150233.wav,24.76408163265306,26.041179138321997,0.44504067,0.30289632,-18.140755,149.70448
20170410_150233.wav,26.041179138321997,31.962267573696145,0.32476437,0.3211491,-14.030374,136.68593
20170410_150233.wav,31.962267573696145,33.85469387755102,0.32132342,0.30920887,-16.99741,140.54382
20170410_150233.wav,33.85469387755102,37.70920634920635,0.36296287,0.3332775,-13.53327,134.53241
20170410_150233.wav,37.70920634920635,43.223945578231294,0.36274463,0.29899728,-12.803466,141.11243
20170410_150233.wav,43.223945578231294,44.919002267573696,0.46213707,0.29629654,-14.427703,154.2583
Värmlands a dur.wav,0.0,0.34829931972789113,0.0,0.0,-87.02853,301.47565
Värmlands a dur.wav,0.34829931972789113,1.4048072562358276,0.2746084,0.28987035,-16.709105,91.74663
Värmlands a dur.wav,1.4048072562358276,2.716734693877551,0.3413622,0.28311348,-13.718674,92.84163
Värmlands a dur.wav,2.716734693877551,5.410249433106576,0.32978678,0.29585898,-15.546996,96.21202
Värmlands a dur.wav,5.410249433106576,8.904852607709751,0.26679167,0.29288143,-13.653347,100.57586
Värmlands a dur.wav,8.904852607709751,11.412607709750567,0.31339446,0.285208,-13.98762,96.23689
Värmlands a dur.wav,11.412607709750567,14.05968253968254,0.3398453,0.2879233,-15.76514,92.32718
Värmlands a dur.wav,14.05968253968254,15.058140589569161,0.3115332,0.28352234,-15.689284,92.04715
Värmlands a dur.wav,15.058140589569161,16.950566893424035,0.29468793,0.286978,-16.214308,96.29721
Värmlands a dur.wav,16.950566893424035,17.531065759637187,0.3866971,0.2852105,-13.984826,94.51807
Värmlands a dur.wav,17.531065759637187,19.29578231292517,0.30545542,0.2870011,-15.360194,99.7268
Värmlands a dur.wav,19.29578231292517,21.02566893424036,0.30681518,0.30937612,-17.925179,111.902374
Värmlands a dur.wav,21.02566893424036,25.44907029478458,0.2990109,0.2993066,-13.454292,101.25176
Värmlands a dur.wav,25.44907029478458,27.213786848072562,0.2941675,0.30458602,-13.051491,91.10077
20170324_185158.wav,0.0,1.5209070294784581,0.45811862,0.30829635,-17.824625,138.79156
20170324_185158.wav,1.5209070294784581,2.043356009070295,0.29533213,0.33095148,-15.126752,119.32505
20170324_185158.wav,2.043356009070295,3.1811337868480725,0.54006106,0.2832419,-32.466885,190.11577
20170324_185158.wav,3.1811337868480725,4.005442176870749,0.2266368,0.32992408,-24.783213,134.62006
20170324_185158.wav,4.005442176870749,5.363809523809524,0.54483426,0.28014174,-36.924873,203.25565
20170324_185158.wav,5.363809523809524,30.15111111111111,0.22971904,0.3157707,-22.572239,120.558945
20170324_185158.wav,30.15111111111111,59.6172335600907,0.22666888,0.3132276,-21.926369,122.56653
20170324_185158.wav,59.6172335600907,60.12807256235828,0.36235252,0.3070978,-31.395035,161.9291
20170324_185158.wav,60.12807256235828,63.5762358276644,0.21006143,0.30751467,-24.858671,128.7262
20170324_185158.wav,63.5762358276644,65.1784126984127,0.29482403,0.33306003,-23.865501,142.43576
20170324_185158.wav,65.1784126984127,65.90984126984127,0.22028445,0.32304475,-17.356373,119.03663
20170324_185158.wav,65.90984126984127,67.69777777777777,0.2618818,0.3013447,-22.66592,132.65802
20170324_185158.wav,67.69777777777777,69.18385487528344,0.38045877,0.31488454,-15.337694,128.5694
20170324_185158.wav,69.18385487528344,70.94857142857143,0.3861703,0.30920818,-18.313454,131.96843
Voice 012.wav,0.0,1.6253968253968254,0.47957185,0.33092916,-33.98393,161.72127
Voice 012.wav,1.6253968253968254,21.966077097505668,0.27644745,0.32180688,-12.376278,123.96277
Voice 012.wav,21.966077097505668,28.595374149659865,0.2523604,0.32905412,-15.124696,127.16672
Voice 012.wav,28.595374149659865,30.708390022675736,0.23067576,0.32061332,-16.018568,137.95886
Voice 012.wav,30.708390022675736,37.46539682539682,0.2111218,0.30847576,-16.375599,126.54258
Voice 012.wav,37.46539682539682,50.758820861678004,0.24806203,0.3191088,-16.08063,124.08563
Voice 012.wav,50.758820861678004,52.63963718820862,0.28495455,0.33225846,-19.500238,144.2536
Voice 012.wav,52.63963718820862,63.69233560090703,0.33699155,0.3241318,-16.883896,130.39636
Voice 012.wav,63.69233560090703,64.98104308390023,0.22809201,0.3175408,-25.327187,155.5278
Voice 012.wav,64.98104308390023,80.55002267573695,0.29561296,0.32392755,-15.083984,129.33252
Voice 012.wav,80.55002267573695,86.88907029478457,0.24534418,0.32359508,-13.80096,130.11154
Voice 012.wav,86.88907029478457,93.37904761904763,0.23934075,0.31238493,-19.931635,129.36597
Voice 012.wav,93.37904761904763,95.3991836734694,0.2328368,0.32839337,-18.315369,129.07887
Voice 012.wav,95.3991836734694,98.64997732426303,0.31195402,0.32221773,-15.340521,125.867294
Voice 006.wav,0.0,64.96943310657596,0.32643795,0.3081711,-12.168096,112.71487
Voice 006.wav,64.96943310657596,70.54222222222222,0.31140226,0.30433157,-12.637979,119.98921
Voice 006.wav,70.54222222222222,113.96353741496598,0.3364928,0.3065966,-10.737141,107.40033
Voice 006.wav,113.96353741496598,123.30956916099774,0.34707662,0.29431286,-11.781772,120.01778
Voice 006.wav,123.30956916099774,133.17804988662132,0.33556026,0.30072656,-12.159661,118.55808
Voice 006.wav,133.17804988662132,137.53179138321997,0.29122785,0.31250495,-15.663599,146.66682
Voice 006.wav,137.53179138321997,148.18975056689342,0.3856516,0.3003191,-13.160545,126.71746
Voice 006.wav,148.18975056689342,158.36009070294784,0.35809636,0.29943606,-14.776854,130.96185
Voice 006.wav,158.36009070294784,222.14530612244897,0.33225906,0.30231982,-10.1518,110.213905
Voice 006.wav,222.14530612244897,232.45496598639457,0.36597148,0.29647627,-11.333371,125.83451
Voice 006.wav,232.45496598639457,240.44263038548752,0.35589713,0.30200088,-11.081382,117.7987
Voice 006.wav,240.44263038548752,248.58122448979591,0.40998313,0.28976956,-8.737459,126.04572
Voice 006.wav,248.58122448979591,295.24172335600906,0.33434063,0.29798472,-9.51315,116.59909
Voice 006.wav,295.24172335600906,302.41668934240363,0.3719058,0.32098392,-12.464113,131.34605
Voice 166.wav,0.0,1.6370068027210884,0.602385,0.25040478,-42.358665,176.13312
Voice 166.wav,1.6370068027210884,31.428208616780044,0.24012215,0.2938347,-20.297195,119.92585
Voice 166.wav,31.428208616780044,182.98485260770974,0.27778637,0.29810646,-15.98554,118.23032
Voice 166.wav,182.98485260770974,206.9014058956916,0.3737139,0.28213227,-11.356511,121.14049
Voice 166.wav,206.9014058956916,376.0587755102041,0.26699516,0.3007153,-17.500952,115.122925
Voice 166.wav,376.0587755102041,427.6651247165533,0.34661812,0.29292884,-12.626548,120.50027
Voice 166.wav,427.6651247165533,433.8184126984127,0.39464658,0.27962363,-12.491666,143.12706
Voice 166.wav,433.8184126984127,559.2177777777778,0.27234152,0.30328238,-15.021131,117.476
Voice 166.wav,559.2177777777778,697.6087074829932,0.32381046,0.30410144,-14.169227,119.102
Voice 166.wav,697.6087074829932,702.7403174603174,0.33605593,0.33688265,-17.6893,136.1228
Voice 166.wav,702.7403174603174,793.6348299319728,0.30141005,0.30079064,-14.124057,114.99381
Voice 166.wav,793.6348299319728,835.1404988662132,0.28231564,0.30750418,-19.902288,127.82245
Voice 166.wav,835.1404988662132,850.2334693877551,0.32774243,0.2958225,-22.50949,132.93835
